Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	12	24	7218[e]	rā·šê	רָאשֵׁ֤י	of the bands	Noun
1 Chronicles	12	24	2502[e]	he·ḥā·lūṣ	הֶֽחָלוּץ֙	ready armed	Verb
1 Chronicles	12	24	6635[e]	laṣ·ṣā·ḇā,	לַצָּבָ֔א	for war	Noun
1 Chronicles	12	24	935[e]	bā·’ū	בָּ֥אוּ	came	Verb
1 Chronicles	12	24		‘al-	עַל־	 - 	 
1 Chronicles	12	24	1732[e]	dā·wîḏ	דָּוִ֖יד	David	Noun
1 Chronicles	12	24	2275[e]	ḥeḇ·rō·w·nāh;	חֶבְר֑וֹנָה	to Hebron	Noun
1 Chronicles	12	24	5437[e]	lə·hā·sêḇ	לְהָסֵ֞ב	to turn	Verb
1 Chronicles	12	24	4438[e]	mal·ḵūṯ	מַלְכ֥וּת	the kingdom	Noun
1 Chronicles	12	24	7586[e]	šā·’ūl	שָׁא֛וּל	of Saul	Noun
1 Chronicles	12	24		’ê·lāw	אֵלָ֖יו	him	 
1 Chronicles	12	24	6310[e]	kə·p̄î	כְּפִ֥י	according to the word	Noun
1 Chronicles	12	24	3068[e]	Yah·weh.	יְהוָֽה׃	of the LORD	Noun
1 Chronicles	12	24		s	ס	 - 	 
1 Chronicles	12	25	1121[e]	bə·nê	בְּנֵ֣י	Of the sons	Noun
1 Chronicles	12	25	3063[e]	yə·hū·ḏāh,	יְהוּדָ֔ה	of Judah	Noun
1 Chronicles	12	25	5375[e]	nō·śə·’ê	נֹשְׂאֵ֥י	that bore	Verb
1 Chronicles	12	25	6793[e]	ṣin·nāh	צִנָּ֖ה	shield	Noun
1 Chronicles	12	25	7420[e]	wā·rō·maḥ;	וָרֹ֑מַח	and spear	Noun
1 Chronicles	12	25	8337[e]	šê·šeṯ	שֵׁ֧שֶׁת	six	Noun
1 Chronicles	12	25	505[e]	’ă·lā·p̄îm	אֲלָפִ֛ים	thousand	Noun
1 Chronicles	12	25	8083[e]	ū·šə·mō·w·neh	וּשְׁמוֹנֶ֥ה	and eight	Noun
1 Chronicles	12	25	3967[e]	mê·’ō·wṯ	מֵא֖וֹת	hundred	Noun
1 Chronicles	12	25	2502[e]	ḥă·lū·ṣê	חֲלוּצֵ֥י	ready armed	Verb
1 Chronicles	12	25	6635[e]	ṣā·ḇā.	צָבָֽא׃	to the war	Noun
1 Chronicles	12	25		s	ס	 - 	 
1 Chronicles	12	26		min-	מִן־	from	Prep
1 Chronicles	12	26	1121[e]	bə·nê	בְּנֵ֣י	Of the sons	Noun
1 Chronicles	12	26	8095[e]	šim·‘ō·wn,	שִׁמְע֗וֹן	of Simeon	Noun
1 Chronicles	12	26	1368[e]	gib·bō·w·rê	גִּבּ֤וֹרֵי	mighty men	Adj
1 Chronicles	12	26	2428[e]	ḥa·yil	חַ֙יִל֙	of valor	Noun
1 Chronicles	12	26	6635[e]	laṣ·ṣā·ḇā,	לַצָּבָ֔א	for the war	Noun
1 Chronicles	12	26	7651[e]	šiḇ·‘aṯ	שִׁבְעַ֥ת	seven	Noun
1 Chronicles	12	26	505[e]	’ă·lā·p̄îm	אֲלָפִ֖ים	thousand	Noun
1 Chronicles	12	26	3967[e]	ū·mê·’āh.	וּמֵאָֽה׃	and one hundred	Noun
1 Chronicles	12	26		s	ס	 - 	 
1 Chronicles	12	27		min-	מִן־	from	Prep
1 Chronicles	12	27	1121[e]	bə·nê	בְּנֵי֙	the children	Noun
1 Chronicles	12	27	3878[e]	hal·lê·wî,	הַלֵּוִ֔י	Levi	Noun
1 Chronicles	12	27	702[e]	’ar·ba·‘aṯ	אַרְבַּ֥עַת	four	Noun
1 Chronicles	12	27	505[e]	’ă·lā·p̄îm	אֲלָפִ֖ים	thousand	Noun
1 Chronicles	12	27	8337[e]	wə·šêš	וְשֵׁ֥שׁ	and six	Noun
1 Chronicles	12	27	3967[e]	mê·’ō·wṯ.	מֵאֽוֹת׃	hundred	Noun
1 Chronicles	12	27		s	ס	 - 	 
1 Chronicles	12	28	3077[e]	wî·hō·w·yā·ḏā‘	וִיהוֹיָדָ֖ע	Jehoiada	Noun
1 Chronicles	12	28	5057[e]	han·nā·ḡîḏ	הַנָּגִ֣יד	the leader	Noun
1 Chronicles	12	28	175[e]	lə·’a·hă·rōn;	לְאַהֲרֹ֑ן	of the Aaronites	Noun
1 Chronicles	12	28		wə·‘im·mōw	וְעִמּ֕וֹ	 - 	 
1 Chronicles	12	28	7969[e]	šə·lō·šeṯ	שְׁלֹ֥שֶׁת	three	Noun
1 Chronicles	12	28	505[e]	’ă·lā·p̄îm	אֲלָפִ֖ים	thousand	Noun
1 Chronicles	12	28	7651[e]	ū·šə·ḇa‘	וּשְׁבַ֥ע	and seven	Noun
1 Chronicles	12	28	3967[e]	mê·’ō·wṯ.	מֵאֽוֹת׃	hundred	Noun
1 Chronicles	12	28		s	ס	 - 	 
1 Chronicles	12	29	6659[e]	wə·ṣā·ḏō·wq	וְצָד֥וֹק	And Zadok	Noun
1 Chronicles	12	29	5288[e]	na·‘ar	נַ֖עַר	a young man	Noun
1 Chronicles	12	29	1368[e]	gib·bō·wr	גִּבּ֣וֹר	mighty	Adj
1 Chronicles	12	29	2428[e]	ḥā·yil;	חָ֑יִל	of valor	Noun
1 Chronicles	12	29	1004[e]	ū·ḇêṯ-	וּבֵית־	and house	Noun
1 Chronicles	12	29	1[e]	’ā·ḇîw	אָבִ֥יו	of his father	Noun
1 Chronicles	12	29	8269[e]	śā·rîm	שָׂרִ֖ים	captains	Noun
1 Chronicles	12	29	6242[e]	‘eś·rîm	עֶשְׂרִ֥ים	twenty	Noun
1 Chronicles	12	29	8147[e]	ū·šə·nā·yim.	וּשְׁנָֽיִם׃	and two	Noun
1 Chronicles	12	29		s	ס	 - 	 
1 Chronicles	12	30		ū·min-	וּמִן־	 - 	 
1 Chronicles	12	30	1121[e]	bə·nê	בְּנֵ֧י	Of the sons	Noun
1 Chronicles	12	30	1144[e]	ḇin·yā·min	בִנְיָמִ֛ן	of Benjamin	Noun
1 Chronicles	12	30	251[e]	’ă·ḥê	אֲחֵ֥י	the kindred	Noun
1 Chronicles	12	30	7586[e]	šā·’ūl	שָׁא֖וּל	of Saul	Noun
1 Chronicles	12	30	7969[e]	šə·lō·šeṯ	שְׁלֹ֣שֶׁת	three	Noun
1 Chronicles	12	30	505[e]	’ă·lā·p̄îm;	אֲלָפִ֑ים	thousand	Noun
1 Chronicles	12	30	5704[e]	wə·‘aḏ-	וְעַד־	for until now	Prep
1 Chronicles	12	30	2008[e]	hên·nāh	הֵ֙נָּה֙	here	Adv
1 Chronicles	12	30	4768[e]	mar·bî·ṯām,	מַרְבִּיתָ֔ם	the greatest part	Noun
1 Chronicles	12	30	8104[e]	šō·mə·rîm	שֹׁמְרִ֕ים	of them had kept	Verb
1 Chronicles	12	30	4931[e]	miš·me·reṯ	מִשְׁמֶ֖רֶת	the ward	Noun
1 Chronicles	12	30	1004[e]	bêṯ	בֵּ֥ית	of the house	Noun
1 Chronicles	12	30	7586[e]	šā·’ūl.	שָׁאֽוּל׃	of Saul	Noun
1 Chronicles	12	30		s	ס	 - 	 
1 Chronicles	12	31		ū·min-	וּמִן־	 - 	 
1 Chronicles	12	31	1121[e]	bə·nê	בְּנֵ֣י	the children	Noun
1 Chronicles	12	31	669[e]	’ep̄·ra·yim,	אֶפְרַ֔יִם	of Ephraim	Noun
1 Chronicles	12	31	6242[e]	‘eś·rîm	עֶשְׂרִ֥ים	twenty	Noun
1 Chronicles	12	31	505[e]	’e·lep̄	אֶ֖לֶף	thousand	Noun
1 Chronicles	12	31	8083[e]	ū·šə·mō·w·neh	וּשְׁמוֹנֶ֣ה	and eight	Noun
1 Chronicles	12	31	3967[e]	mê·’ō·wṯ;	מֵא֑וֹת	hundred	Noun
1 Chronicles	12	31	1368[e]	gib·bō·w·rê	גִּבּ֣וֹרֵי	mighty men	Adj
1 Chronicles	12	31	2428[e]	ḥa·yil,	חַ֔יִל	of valor	Noun
1 Chronicles	12	31	376[e]	’an·šê	אַנְשֵׁ֥י	by	Noun
1 Chronicles	12	31	8034[e]	šê·mō·wṯ	שֵׁמ֖וֹת	famous	Noun
1 Chronicles	12	31	1[e]	lə·ḇêṯ	לְבֵ֥ית	throughout the house	Noun
1 Chronicles	12	31	1004[e]	’ă·ḇō·w·ṯām.	אֲבוֹתָֽם׃	of their fathers	Noun
1 Chronicles	12	31		s	ס	 - 	 
1 Chronicles	12	32	2677[e]	ū·mê·ḥă·ṣî	וּמֵחֲצִי֙	and half	Noun
1 Chronicles	12	32	4294[e]	maṭ·ṭêh	מַטֵּ֣ה	tribes	Noun
1 Chronicles	12	32	4519[e]	mə·naš·šeh,	מְנַשֶּׁ֔ה	of Manasseh	Noun
1 Chronicles	12	32	8083[e]	šə·mō·w·nāh	שְׁמוֹנָ֥ה	eight	Noun
1 Chronicles	12	32	6240[e]	‘ā·śār	עָשָׂ֖ר	and ten	Noun
1 Chronicles	12	32	505[e]	’ā·lep̄;	אָ֑לֶף	thousand	Noun
1 Chronicles	12	32	834[e]	’ă·šer	אֲשֶׁ֤ר	that	Prt
1 Chronicles	12	32	5344[e]	niq·qə·ḇū	נִקְּבוּ֙	were expressed	Verb
1 Chronicles	12	32	8034[e]	bə·šê·mō·wṯ,	בְּשֵׁמ֔וֹת	by name	Noun
1 Chronicles	12	32	935[e]	lā·ḇō·w	לָב֖וֹא	to come	Verb
1 Chronicles	12	32	4427[e]	lə·ham·lîḵ	לְהַמְלִ֥יךְ	consult	Verb
1 Chronicles	12	32		’eṯ-	אֶת־	 - 	 
1 Chronicles	12	32	1732[e]	dā·wîḏ.	דָּוִֽיד׃	David	Noun
1 Chronicles	12	32		s	ס	 - 	 
1 Chronicles	12	33	1121[e]	ū·mib·bə·nê	וּמִבְּנֵ֣י	and afflicted	Noun
1 Chronicles	12	33	3485[e]	yiś·śā·š·ḵār,	יִשָּׂשכָ֗ר	of Issachar	Noun
1 Chronicles	12	33	3045[e]	yō·wḏ·‘ê	יוֹדְעֵ֤י	that had	Verb
1 Chronicles	12	33	998[e]	ḇî·nāh	בִינָה֙	understanding	Noun
1 Chronicles	12	33	6256[e]	la·‘it·tîm,	לַֽעִתִּ֔ים	of the times	Noun
1 Chronicles	12	33	3045[e]	lā·ḏa·‘aṯ	לָדַ֖עַת	to know	Verb
1 Chronicles	12	33	4100[e]	mah-	מַה־	what	Pro
1 Chronicles	12	33	6213[e]	ya·‘ă·śeh	יַּעֲשֶׂ֣ה	ought to do	Verb
1 Chronicles	12	33	3478[e]	yiś·rā·’êl;	יִשְׂרָאֵ֑ל	Israel	Noun
1 Chronicles	12	33	7218[e]	rā·šê·hem	רָאשֵׁיהֶ֣ם	the heads	Noun
1 Chronicles	12	33	3967[e]	mā·ṯa·yim,	מָאתַ֔יִם	of them two hundred	Noun
1 Chronicles	12	33	3605[e]	wə·ḵāl	וְכָל־	and all	Noun
1 Chronicles	12	33	251[e]	’ă·ḥê·hem	אֲחֵיהֶ֖ם	their brothers	Noun
1 Chronicles	12	33		‘al-	עַל־	 - 	 
1 Chronicles	12	33	6310[e]	pî·hem.	פִּיהֶֽם׃	their command	Noun
1 Chronicles	12	33		s	ס	 - 	 
1 Chronicles	12	34	2074[e]	miz·zə·ḇu·lūn	מִזְּבֻל֞וּן	Zebulun	Noun
1 Chronicles	12	34	3318[e]	yō·wṣ·’ê	יוֹצְאֵ֣י	such as went forth	Verb
1 Chronicles	12	34	6635[e]	ṣā·ḇā,	צָבָ֗א	to battle	Noun
1 Chronicles	12	34	6186[e]	‘ō·rə·ḵê	עֹרְכֵ֧י	expert	Verb
1 Chronicles	12	34	4421[e]	mil·ḥā·māh	מִלְחָמָ֛ה	in war	Noun
1 Chronicles	12	34	3605[e]	bə·ḵāl	בְּכָל־	with all	Noun
1 Chronicles	12	34	3627[e]	kə·lê	כְּלֵ֥י	instruments	Noun
1 Chronicles	12	34	4421[e]	mil·ḥā·māh	מִלְחָמָ֖ה	of war	Noun
1 Chronicles	12	34	2572[e]	ḥă·miš·šîm	חֲמִשִּׁ֣ים	fifty	Noun
1 Chronicles	12	34	505[e]	’ā·lep̄;	אָ֑לֶף	thousand	Noun
1 Chronicles	12	34	5737[e]	wə·la·‘ă·ḏōr	וְלַעֲדֹ֖ר	and that could keep rank	Verb
1 Chronicles	12	34	3808[e]	bə·lō-	בְּלֹא־	not	Adv
1 Chronicles	12	34	3820[e]	lêḇ	לֵ֥ב	of double heart	Noun
1 Chronicles	12	34	3820[e]	wā·lêḇ.	וָלֵֽב׃	.. .. ..	Noun
1 Chronicles	12	34		s	ס	 - 	 
1 Chronicles	12	35	5321[e]	ū·min·nap̄·tā·lî	וּמִנַּפְתָּלִ֖י	and Naphtali	Noun
1 Chronicles	12	35	505[e]	śā·rîm	שָׂרִ֣ים	captains	Noun
1 Chronicles	12	35	8269[e]	’ā·lep̄;	אָ֑לֶף	a thousand	Noun
1 Chronicles	12	35		wə·‘im·mā·hem	וְעִמָּהֶם֙	them	 
1 Chronicles	12	35	6793[e]	bə·ṣin·nāh	בְּצִנָּ֣ה	with shield	Noun
1 Chronicles	12	35	2595[e]	wa·ḥă·nîṯ,	וַחֲנִ֔ית	and spear	Noun
1 Chronicles	12	35	7970[e]	šə·lō·šîm	שְׁלֹשִׁ֥ים	thirty	Noun
1 Chronicles	12	35	7651[e]	wə·šiḇ·‘āh	וְשִׁבְעָ֖ה	and seven	Noun
1 Chronicles	12	35	505[e]	’ā·lep̄.	אָֽלֶף׃	thousand	Noun
1 Chronicles	12	35		s	ס	 - 	 
1 Chronicles	12	36		ū·min-	וּמִן־	 - 	 
1 Chronicles	12	36	1839[e]	had·dā·nî	הַדָּנִי֙	Danites	Adj
1 Chronicles	12	36	6186[e]	‘ō·rə·ḵê	עֹרְכֵ֣י	expert	Verb
1 Chronicles	12	36	4421[e]	mil·ḥā·māh,	מִלְחָמָ֔ה	in war	Noun
1 Chronicles	12	36	6242[e]	‘eś·rîm-	עֶשְׂרִֽים־	twenty	Noun
1 Chronicles	12	36	8083[e]	ū·šə·mō·w·nāh	וּשְׁמוֹנָ֥ה	and eight	Noun
1 Chronicles	12	36	505[e]	’e·lep̄	אֶ֖לֶף	thousand	Noun
1 Chronicles	12	36	8337[e]	wə·šêš	וְשֵׁ֥שׁ	and six	Noun
1 Chronicles	12	36	3967[e]	mê·’ō·wṯ.	מֵאֽוֹת׃	hundred	Noun
1 Chronicles	12	36		s	ס	 - 	 
1 Chronicles	12	37	836[e]	ū·mê·’ā·šêr,	וּמֵאָשֵׁ֗ר	and Asher	Noun
1 Chronicles	12	37	3318[e]	yō·wṣ·’ê	יוֹצְאֵ֥י	such as went forth	Verb
1 Chronicles	12	37	6635[e]	ṣā·ḇā	צָבָ֛א	to battle	Noun
1 Chronicles	12	37	6186[e]	la·‘ă·rōḵ	לַעֲרֹ֥ךְ	expert	Verb
1 Chronicles	12	37	4421[e]	mil·ḥā·māh	מִלְחָמָ֖ה	for the battle	Noun
1 Chronicles	12	37	705[e]	’ar·bā·‘îm	אַרְבָּעִ֥ים	forty	Noun
1 Chronicles	12	37	505[e]	’ā·lep̄.	אָֽלֶף׃	thousand	Noun
1 Chronicles	12	37		s	ס	 - 	 
1 Chronicles	12	38	5676[e]	ū·mê·‘ê·ḇer	וּמֵעֵ֣בֶר	and beyond	Noun
1 Chronicles	12	38	3383[e]	lay·yar·dên	לַ֠יַּרְדֵּן	of Jordan	Noun
1 Chronicles	12	38		min-	מִן־	from	Prep
1 Chronicles	12	38	7206[e]	hā·r·’ū·ḇê·nî	הָראוּבֵנִ֨י	the Reubenites	Adj
1 Chronicles	12	38	1425[e]	wə·hag·gā·ḏî	וְהַגָּדִ֜י	and the Gadites	Adj
1 Chronicles	12	38	2677[e]	wa·ḥă·ṣî	וַחֲצִ֣י ׀	and of the half	Noun
1 Chronicles	12	38	7626[e]	šê·ḇeṭ	שֵׁ֣בֶט	tribes	Noun
1 Chronicles	12	38	4519[e]	mə·naš·šeh,	מְנַשֶּׁ֗ה	of Manasseh	Noun
1 Chronicles	12	38	3605[e]	bə·ḵōl	בְּכֹל֙	with all manner	Noun
1 Chronicles	12	38	3627[e]	kə·lê	כְּלֵי֙	of instruments	Noun
1 Chronicles	12	38	6635[e]	ṣə·ḇā	צְבָ֣א	of war	Noun
1 Chronicles	12	38	4421[e]	mil·ḥā·māh,	מִלְחָמָ֔ה	of war	Noun
1 Chronicles	12	38	3967[e]	mê·’āh	מֵאָ֥ה	a hundred	Noun
1 Chronicles	12	38	6242[e]	wə·‘eś·rîm	וְעֶשְׂרִ֖ים	and twenty	Noun
1 Chronicles	12	38	505[e]	’ā·lep̄.	אָֽלֶף׃	thousand	Noun
1 Chronicles	12	39	3605[e]	kāl-	כָּל־	All	Noun
1 Chronicles	12	39	428[e]	’êl·leh	אֵ֜לֶּה	these	Pro
1 Chronicles	12	39	376[e]	’an·šê	אַנְשֵׁ֣י	he	Noun
1 Chronicles	12	39	4421[e]	mil·ḥā·māh	מִלְחָמָה֮	of war	Noun
1 Chronicles	12	39	6186[e]	‘ō·ḏə·rê	עֹדְרֵ֣י	that could keep	Verb
1 Chronicles	12	39	4634[e]	ma·‘ă·rā·ḵāh	מַעֲרָכָה֒	rank	Noun
1 Chronicles	12	39	8003[e]	bə·lê·ḇāḇ	בְּלֵבָ֤ב	heart	Adj
1 Chronicles	12	39	3824[e]	šā·lêm	שָׁלֵם֙	with a perfect	Noun
1 Chronicles	12	39	935[e]	bā·’ū	בָּ֣אוּ	came	Verb
1 Chronicles	12	39	2275[e]	ḥeḇ·rō·w·nāh,	חֶבְר֔וֹנָה	to Hebron	Noun
1 Chronicles	12	39	4427[e]	lə·ham·lîḵ	לְהַמְלִ֥יךְ	consult	Verb
1 Chronicles	12	39		’eṯ-	אֶת־	 - 	 
1 Chronicles	12	39	1732[e]	dā·wîḏ	דָּוִ֖יד	with David	Noun
1 Chronicles	12	39	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	12	39	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	12	39	3478[e]	yiś·rā·’êl;	יִשְׂרָאֵ֑ל	Israel	Noun
1 Chronicles	12	39	1571[e]	wə·ḡam	וְ֠גַם	and also	Adv
1 Chronicles	12	39	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	12	39	7611[e]	šê·rîṯ	שֵׁרִ֧ית	the rest	Noun
1 Chronicles	12	39	3478[e]	yiś·rā·’êl	יִשְׂרָאֵ֛ל	of Israel	Noun
1 Chronicles	12	39	3820[e]	lêḇ	לֵ֥ב	heart	Noun
1 Chronicles	12	39	259[e]	’e·ḥāḏ	אֶחָ֖ד	of one	Adj
1 Chronicles	12	39	4427[e]	lə·ham·lîḵ	לְהַמְלִ֥יךְ	consult	Verb
1 Chronicles	12	39		’eṯ-	אֶת־	 - 	 
1 Chronicles	12	39	1732[e]	dā·wîḏ.	דָּוִֽיד׃	David	Noun
1 Chronicles	12	40	1961[e]	way·yih·yū-	וַיִּהְיוּ־	And they were	Verb
1 Chronicles	12	40	8033[e]	šām	שָׁ֤ם	there	Adv
1 Chronicles	12	40	1732[e]	‘im-	עִם־	David	Noun
1 Chronicles	12	40	3117[e]	dā·wîḏ	דָּוִיד֙	days	Noun
1 Chronicles	12	40	7969[e]	yā·mîm	יָמִ֣ים	three	Noun
1 Chronicles	12	40	398[e]	šə·lō·wō·šāh,	שְׁלוֹשָׁ֔ה	eating	Verb
1 Chronicles	12	40	8354[e]	’ō·ḵə·lîm	אֹכְלִ֖ים	drinking	Verb
1 Chronicles	12	40		wə·šō·w·ṯîm;	וְשׁוֹתִ֑ים	 - 	 
1 Chronicles	12	40	3559[e]	kî-	כִּֽי־	had prepared	Verb
1 Chronicles	12	40		hê·ḵî·nū	הֵכִ֥ינוּ	 - 	 
1 Chronicles	12	40	251[e]	lā·hem	לָהֶ֖ם	their brothers	Noun
1 Chronicles	12	40		’ă·ḥê·hem.	אֲחֵיהֶֽם׃	 - 	 
1 Chronicles	12	40		41	-41	 - 	 
1 Chronicles	12	40	7138[e]	wə·ḡam	וְגַ֣ם	and they who were near	Adj
1 Chronicles	12	40		haq·qə·rō·w·ḇîm-	הַקְּרֽוֹבִים־	them	 
1 Chronicles	12	40	5704[e]	’ă·lê·hem	אֲ֠לֵיהֶם	to	Prep
1 Chronicles	12	40	3485[e]	‘aḏ-	עַד־	[even] Issachar	Noun
1 Chronicles	12	40	2074[e]	yi·śā·š·ḵār	יִשָׂשכָ֨ר	Zebulun	Noun
1 Chronicles	12	40	5321[e]	ū·zə·ḇu·lūn	וּזְבֻל֜וּן	and Naphtali	Noun
1 Chronicles	12	40	935[e]	wə·nap̄·tā·lî,	וְנַפְתָּלִ֗י	and brought	Verb
1 Chronicles	12	40	3899[e]	mə·ḇî·’îm	מְבִיאִ֣ים	bread	Noun
1 Chronicles	12	40	2543[e]	le·ḥem	לֶ֡חֶם	on donkeys	Noun
1 Chronicles	12	40	1581[e]	ba·ḥă·mō·w·rîm	בַּחֲמוֹרִ֣ים	on camels	Noun
1 Chronicles	12	40	6505[e]	ū·ḇag·gə·mal·lîm	וּבַגְּמַלִּ֣ים	and on mules	Noun
1 Chronicles	12	40	1241[e]	ū·ḇap·pə·rā·ḏîm	וּבַפְּרָדִ֣ים ׀	and on oxen	Noun
1 Chronicles	12	40	7230[e]	ū·ḇab·bā·qār	וּֽבַבָּקָ֡ר	and food	Noun
1 Chronicles	12	40	7058[e]	ma·’ă·ḵāl	מַאֲכָ֡ל	of flour	Noun
1 Chronicles	12	40	7058[e]	qe·maḥ	קֶ֠מַח	 - 	Noun
1 Chronicles	12	40	1690[e]	də·ḇê·lîm	דְּבֵלִ֨ים	cakes of figs	Noun
1 Chronicles	12	40	1690[e]	wə·ṣim·mū·qîm	וְצִמּוּקִ֧ים	and	Noun
1 Chronicles	12	40	6778[e]	wə·ya·yin-	וְיַֽיִן־	bunches of raisins	Noun
1 Chronicles	12	40	3196[e]	wə·še·men	וְשֶׁ֛מֶן	and wine	Noun
1 Chronicles	12	40	8081[e]	ū·ḇā·qār	וּבָקָ֥ר	and oil	Noun
1 Chronicles	12	40	1241[e]	wə·ṣōn	וְצֹ֖אן	and oxen	Noun
1 Chronicles	12	40	6629[e]	lā·rōḇ;	לָרֹ֑ב	sheep	Noun
1 Chronicles	12	40	3588[e]	kî	כִּ֥י	for	Conj
1 Chronicles	12	40	8057[e]	śim·ḥāh	שִׂמְחָ֖ה	[there was] joy	Noun
1 Chronicles	12	40	3478[e]	bə·yiś·rā·’êl.	בְּיִשְׂרָאֵֽל׃	in Israel	Noun
1 Chronicles	12	40		p̄	פ	 - 	 
