Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	15	24	3548[e]	hak·kō·hă·nîm,	הַכֹּ֣הֲנִ֔ים	the priests	Noun
1 Chronicles	15	24		[ma·ḥă·ṣō·ṣə·rîm	[מַחֲצֹצְרִים	 - 	 
1 Chronicles	15	24		ḵ]	כ]	 - 	 
1 Chronicles	15	24	2690[e]	(maḥ·ṣə·rîm	(מַחְצְרִים֙	did blow	Verb
1 Chronicles	15	24		q)	ק)	 - 	 
1 Chronicles	15	24	2689[e]	ba·ḥă·ṣō·ṣə·rō·wṯ,	בַּחֲצֹ֣צְר֔וֹת	with the trumpets	Noun
1 Chronicles	15	24	6440[e]	lip̄·nê	לִפְנֵ֖י	before	Noun
1 Chronicles	15	24	727[e]	’ă·rō·wn	אֲר֣וֹן	the ark	Noun
1 Chronicles	15	24	430[e]	hā·’ĕ·lō·hîm;	הָֽאֱלֹהִ֑ים	of God	Noun
1 Chronicles	15	24		wə·‘ō·ḇêḏ	וְעֹבֵ֤ד	and	 
1 Chronicles	15	24	5654[e]	’ĕ·ḏōm	אֱדֹם֙	Obed-edom	Noun
1 Chronicles	15	24	3174[e]	wî·ḥî·yāh,	וִֽיחִיָּ֔ה	Jehiah [were]	Noun
1 Chronicles	15	24	7778[e]	šō·‘ă·rîm	שֹׁעֲרִ֖ים	doorkeepers	Noun
1 Chronicles	15	24	727[e]	lā·’ā·rō·wn.	לָאָרֽוֹן׃	for the ark	Noun
1 Chronicles	15	25	1961[e]	way·hî	וַיְהִ֥י	so	Verb
1 Chronicles	15	25	1732[e]	ḏā·wîḏ	דָוִ֛יד	David	Noun
1 Chronicles	15	25	2205[e]	wə·ziq·nê	וְזִקְנֵ֥י	and the elders	Adj
1 Chronicles	15	25	3478[e]	yiś·rā·’êl	יִשְׂרָאֵ֖ל	of Israel	Noun
1 Chronicles	15	25	8269[e]	wə·śā·rê	וְשָׂרֵ֣י	and the captains	Noun
1 Chronicles	15	25	505[e]	hā·’ă·lā·p̄îm;	הָאֲלָפִ֑ים	over thousands	Noun
1 Chronicles	15	25	1980[e]	ha·hō·lə·ḵîm,	הַהֹֽלְכִ֗ים	went	Verb
1 Chronicles	15	25	5927[e]	lə·ha·‘ă·lō·wṯ	לְֽהַעֲל֞וֹת	to bring	Verb
1 Chronicles	15	25	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	15	25	727[e]	’ă·rō·wn	אֲר֧וֹן	the ark	Noun
1 Chronicles	15	25	1285[e]	bə·rîṯ-	בְּרִית־	of the covenant	Noun
1 Chronicles	15	25	3068[e]	Yah·weh	יְהוָ֛ה	of the LORD	Noun
1 Chronicles	15	25	4480[e]	min-	מִן־	out of	Prep
1 Chronicles	15	25	1004[e]	bêṯ	בֵּ֥ית	from the house	Noun
1 Chronicles	15	25		‘ō·ḇêḏ-	עֹבֵֽד־	 - 	 
1 Chronicles	15	25	5654[e]	’ĕ·ḏōm	אֱדֹ֖ם	of Obed-edom	Noun
1 Chronicles	15	25	8057[e]	bə·śim·ḥāh.	בְּשִׂמְחָֽה׃	with joy	Noun
1 Chronicles	15	25		s	ס	 - 	 
1 Chronicles	15	26	1961[e]	way·hî	וַֽיְהִי֙	And it came to pass	Verb
1 Chronicles	15	26	5826[e]	be‘·zōr	בֶּעְזֹ֣ר	helped	Verb
1 Chronicles	15	26	430[e]	hā·’ĕ·lō·hîm,	הָֽאֱלֹהִ֔ים	when God	Noun
1 Chronicles	15	26	853[e]	’eṯ-	אֶ֨ת־	 - 	Acc
1 Chronicles	15	26	3881[e]	hal·wî·yim,	הַלְוִיִּ֔ם	the Levites	Adj
1 Chronicles	15	26	5375[e]	nō·śə·’ê	נֹשְׂאֵ֖י	that bore	Verb
1 Chronicles	15	26	727[e]	’ă·rō·wn	אֲר֣וֹן	the ark	Noun
1 Chronicles	15	26	1285[e]	bə·rîṯ-	בְּרִית־	of the covenant	Noun
1 Chronicles	15	26	3068[e]	Yah·weh;	יְהוָ֑ה	of the LORD	Noun
1 Chronicles	15	26	2076[e]	way·yiz·bə·ḥū	וַיִּזְבְּח֥וּ	that they offered	Verb
1 Chronicles	15	26	7651[e]	šiḇ·‘āh-	שִׁבְעָֽה־	seven	Noun
1 Chronicles	15	26	6499[e]	p̄ā·rîm	פָרִ֖ים	bulls	Noun
1 Chronicles	15	26	7651[e]	wə·šiḇ·‘āh	וְשִׁבְעָ֥ה	and seven	Noun
1 Chronicles	15	26	352[e]	’ê·lîm.	אֵילִֽים׃	rams	Noun
1 Chronicles	15	27	1732[e]	wə·ḏā·wîḏ	וְדָוִ֞יד	And David [was]	Noun
1 Chronicles	15	27	3736[e]	mə·ḵur·bāl	מְכֻרְבָּ֣ל ׀	clothed	Verb
1 Chronicles	15	27	4598[e]	bim·‘îl	בִּמְעִ֣יל	with a robe	Noun
1 Chronicles	15	27	948[e]	būṣ,	בּ֗וּץ	of fine	Noun
1 Chronicles	15	27	3605[e]	wə·ḵāl	וְכָל־	and the all	Noun
1 Chronicles	15	27	3881[e]	hal·wî·yim	הַלְוִיִּם֙	Levites	Adj
1 Chronicles	15	27	5375[e]	han·nō·śə·’îm	הַנֹּשְׂאִ֣ים	that bore	Verb
1 Chronicles	15	27	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	15	27	727[e]	hā·’ā·rō·wn,	הָאָר֔וֹן	the ark	Noun
1 Chronicles	15	27	7891[e]	wə·ham·šō·rə·rîm,	וְהַמְשֹׁ֣רְרִ֔ים	and the singers	Verb
1 Chronicles	15	27	3663[e]	ū·ḵə·nan·yāh	וּכְנַנְיָ֛ה	and Chenaniah	Noun
1 Chronicles	15	27	8269[e]	haś·śar	הַשַּׂ֥ר	the master	Noun
1 Chronicles	15	27	4853[e]	ham·maś·śā	הַמַּשָּׂ֖א	of the song	Noun
1 Chronicles	15	27	7891[e]	ham·šō·rə·rîm;	הַמְשֹֽׁרְרִ֑ים	with the singers	Verb
1 Chronicles	15	27	5921[e]	wə·‘al-	וְעַל־	also wore	Prep
1 Chronicles	15	27	1732[e]	dā·wîḏ	דָּוִ֖יד	David	Noun
1 Chronicles	15	27	646[e]	’ê·p̄ō·wḏ	אֵפ֥וֹד	[had] also on him an ephod	Noun
1 Chronicles	15	27	906[e]	bāḏ.	בָּֽד׃	of linen	Noun
1 Chronicles	15	28	3605[e]	wə·ḵāl	וְכָל־	and Thus all	Noun
1 Chronicles	15	28	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֗ל	Israel	Noun
1 Chronicles	15	28	5927[e]	ma·‘ă·lîm	מַעֲלִים֙	brought up	Verb
1 Chronicles	15	28	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	15	28	727[e]	’ă·rō·wn	אֲר֣וֹן	the ark	Noun
1 Chronicles	15	28	1285[e]	bə·rîṯ-	בְּרִית־	of the covenant	Noun
1 Chronicles	15	28	3068[e]	Yah·weh,	יְהוָ֔ה	of the LORD	Noun
1 Chronicles	15	28	8643[e]	biṯ·rū·‘āh	בִּתְרוּעָה֙	with shouting	Noun
1 Chronicles	15	28	6963[e]	ū·ḇə·qō·wl	וּבְק֣וֹל	and with sound	Noun
1 Chronicles	15	28	7782[e]	šō·w·p̄ār,	שׁוֹפָ֔ר	of the cornet	Noun
1 Chronicles	15	28	2689[e]	ū·ḇa·ḥă·ṣō·ṣə·rō·wṯ	וּבַחֲצֹצְר֖וֹת	and with trumpets	Noun
1 Chronicles	15	28	4700[e]	ū·ḇim·ṣil·tā·yim;	וּבִמְצִלְתָּ֑יִם	and with cymbals	Noun
1 Chronicles	15	28	8085[e]	maš·mi·‘îm	מַשְׁמִעִ֕ים	with loud-sounding	Verb
1 Chronicles	15	28	5035[e]	bin·ḇā·lîm	בִּנְבָלִ֖ים	with harps	Noun
1 Chronicles	15	28	3658[e]	wə·ḵin·nō·rō·wṯ.	וְכִנֹּרֽוֹת׃	and harps	Noun
1 Chronicles	15	29	1961[e]	way·hî,	וַיְהִ֗י	And it came to pass	Verb
1 Chronicles	15	29	727[e]	’ă·rō·wn	אֲרוֹן֙	[as] the ark	Noun
1 Chronicles	15	29	1285[e]	bə·rîṯ	בְּרִ֣ית	of the covenant	Noun
1 Chronicles	15	29	3068[e]	Yah·weh,	יְהוָ֔ה	of the LORD	Noun
1 Chronicles	15	29	935[e]	bā	בָּ֖א	came	Verb
1 Chronicles	15	29	5704[e]	‘aḏ-	עַד־	to	Prep
1 Chronicles	15	29	5892[e]	‘îr	עִ֣יר	the city	Noun
1 Chronicles	15	29	1732[e]	dā·wîḏ;	דָּוִ֑יד	of David	Noun
1 Chronicles	15	29	4324[e]	ū·mî·ḵal	וּמִיכַ֨ל	that Michal	Noun
1 Chronicles	15	29	1323[e]	baṯ-	בַּת־	the daughter	Noun
1 Chronicles	15	29	7586[e]	šā·’ūl	שָׁא֜וּל	of Saul	Noun
1 Chronicles	15	29	8259[e]	niš·qə·p̄āh	נִשְׁקְפָ֣ה ׀	looking out	Verb
1 Chronicles	15	29	1157[e]	bə·‘aḏ	בְּעַ֣ד	at	Prep
1 Chronicles	15	29	2474[e]	ha·ḥal·lō·wn,	הַחַלּ֗וֹן	a window	Noun
1 Chronicles	15	29	7200[e]	wat·tê·re	וַתֵּ֨רֶא	and saw	Verb
1 Chronicles	15	29	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	15	29	4428[e]	ham·me·leḵ	הַמֶּ֤לֶךְ	king	Noun
1 Chronicles	15	29	1732[e]	dā·wîḏ	דָּוִיד֙	David	Noun
1 Chronicles	15	29	7540[e]	mə·raq·qêḏ	מְרַקֵּ֣ד	dancing	Verb
1 Chronicles	15	29	7832[e]	ū·mə·śa·ḥêq,	וּמְשַׂחֵ֔ק	and playing	Verb
1 Chronicles	15	29	959[e]	wat·ti·ḇez	וַתִּ֥בֶז	and she despised	Verb
1 Chronicles	15	29		lōw	ל֖וֹ	to him	Prep
1 Chronicles	15	29	3820[e]	bə·lib·bāh.	בְּלִבָּֽהּ׃	in her heart	Noun
1 Chronicles	15	29		p̄	פ	 - 	 
