Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	25	29	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	29	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	30	7969[e]	liš·lō·šāh	לִשְׁלֹשָׁ֤ה	The three	Noun
1 Chronicles	25	30	6242[e]	wə·‘eś·rîm	וְעֶשְׂרִים֙	and twentieth	Noun
1 Chronicles	25	30	4238[e]	lə·ma·ḥă·zî·’ō·wṯ,	לְמַ֣חֲזִיא֔וֹת	to Mahazioth	Noun
1 Chronicles	25	30	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	30	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	30	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	30	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	31	702[e]	lə·’ar·bā·‘āh	לְאַרְבָּעָ֤ה	The four	Noun
1 Chronicles	25	31	6242[e]	wə·‘eś·rîm	וְעֶשְׂרִים֙	and twentieth	Noun
1 Chronicles	25	31		lə·rō·w·mam·tî	לְרוֹמַ֣מְתִּי	to	Prep
1 Chronicles	25	31	7320[e]	‘ā·zer,	עָ֔זֶר	Romamti-ezer	Noun
1 Chronicles	25	31	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	31	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	31	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	31	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	31		p̄	פ	 - 	 
